order_id,user_id,order_ts,status
ORD-0014630,1296.0,2026-01-21 20:42:15,cancelled
ORD-0021069,,2026-01-06 20:21:22,pending
ORD-0009312,1923.0,2026-01-16 05:37:29,pending
ORD-0002777,3445.0,2026-01-26 13:30:38,pending
ORD-0013668,2267.0,2026-01-01 17:51:41,completed
ORD-0021252,4193.0,2026-01-22 17:47:40,completed
ORD-0020471,3049.0,2026-01-02 12:55:05,completed
ORD-0018639,4227.0,2026-01-05 11:08:51,completed
ORD-0007190,3105.0,2026-01-17 16:32:57,completed
ORD-0013732,4285.0,2026-01-03 21:18:16,completed
ORD-0005574,465.0,2026-01-14 07:13:52,completed
ORD-0006136,149.0,2026-01-14 20:00:54,pending
ORD-0010554,4624.0,2026-01-13 15:00:07,completed
ORD-0005248,4453.0,2026-01-20 15:38:25,pending
ORD-0003982,1252.0,2026-01-31 17:59:02,cancelled
ORD-0011086,3264.0,2026-01-27 05:18:51,shipped
ORD-0019054,1480.0,2026-01-23 02:48:20,completed
ORD-0016664,3257.0,2026-01-09 14:38:00,cancelled
ORD-0013159,2541.0,2026-01-15 19:29:31,completed
ORD-0002173,4907.0,2026-01-29 21:37:54,completed
ORD-0023708,1999.0,2026-01-07 19:03:20,pending
ORD-0008719,4561.0,2026-01-31 14:42:30,completed
ORD-0007453,600.0,2026-01-05 22:58:28,pending
ORD-0015554,577.0,2026-01-29 04:12:09,completed
ORD-0005198,2620.0,2026-01-14 07:06:21,shipped
ORD-0017794,508.0,2026-01-30 16:06:16,completed
ORD-0013211,2519.0,2026-01-30 22:16:47,completed
ORD-0011672,2465.0,2026-01-19 09:47:57,completed
ORD-0023177,3416.0,2026-01-31 11:43:06,cancelled
ORD-0015996,801.0,2026-01-02 23:52:00,completed
ORD-0024433,2484.0,2026-01-17 10:43:59,completed
ORD-0023949,1953.0,2026-01-09 07:39:45,shipped
ORD-0003810,1139.0,2026-01-04 08:29:59,completed
ORD-0020804,1759.0,2026-01-28 12:45:18,completed
ORD-0010080,3097.0,2026-01-18 18:39:39,pending
ORD-0012489,1119.0,2026-01-17 03:09:15,pending
ORD-0018266,4598.0,2026-01-27 05:47:57,completed
ORD-0005544,3171.0,2026-01-19 16:47:53,completed
ORD-0015682,1615.0,2026-01-21 18:01:34,completed
ORD-0011865,1756.0,2026-01-21 00:16:22,cancelled
ORD-0015520,4579.0,2026-01-11 03:25:08,completed
ORD-0010402,2382.0,2026-01-25 12:23:05,pending
ORD-0020102,1420.0,2026-01-31 21:08:07,completed
ORD-0020271,3290.0,2026-01-07 16:47:47,pending
ORD-0017654,3551.0,2026-01-22 13:51:20,completed
ORD-0018735,3526.0,2026-01-16 18:03:04,completed
ORD-0008746,4746.0,2026-01-27 03:51:50,completed
ORD-0001385,751.0,2026-01-31 00:32:51,shipped
ORD-0020212,160.0,2026-01-26 01:42:59,completed
ORD-0009037,1702.0,2026-01-04 12:31:40,cancelled
ORD-0013096,3333.0,2026-01-03 13:50:35,cancelled
ORD-0000298,1548.0,2026-01-30 11:49:27,completed
ORD-0008636,1708.0,2026-01-24 08:01:34,completed
ORD-0023952,4259.0,2026-01-22 03:38:34,pending
ORD-0020504,16.0,2026-01-07 13:51:20,completed
ORD-0003868,2157.0,2026-01-11 21:46:13,cancelled
ORD-0020475,2845.0,2026-01-16 22:10:32,cancelled
ORD-0002078,3719.0,2026-01-21 22:12:32,completed
ORD-0015030,2261.0,2026-01-28 08:35:59,completed
ORD-0015676,3617.0,2026-01-28 07:03:28,completed
ORD-0014210,4855.0,2026-01-17 11:23:47,pending
ORD-0012147,3662.0,2026-01-01 12:13:12,pending
ORD-0018614,1563.0,2026-01-27 03:33:53,completed
ORD-0015217,4103.0,2026-01-25 14:13:42,cancelled
ORD-0019227,1787.0,2026-01-26 06:28:24,shipped
ORD-0002538,4596.0,2026-01-05 18:15:01,pending
ORD-0016579,1817.0,2026-01-20 03:00:05,shipped
ORD-0016396,4706.0,2026-01-31 16:24:21,completed
ORD-0007363,1091.0,2026-01-29 00:20:25,cancelled
ORD-0006637,2363.0,2026-01-30 08:16:26,pending
ORD-0007499,2469.0,2026-01-09 04:20:32,pending
ORD-0013483,3508.0,2026-01-25 11:18:37,cancelled
ORD-0009010,2139.0,2026-01-13 18:19:52,shipped
ORD-0024260,3070.0,2026-01-23 20:24:04,cancelled
ORD-0006554,1022.0,2026-01-14 23:01:05,cancelled
ORD-0010771,997.0,2026-01-01 20:08:16,completed
ORD-0016132,2584.0,2026-01-09 22:56:22,cancelled
ORD-0004655,2534.0,2026-01-08 05:35:22,completed
ORD-0000321,4582.0,2026-01-12 22:26:51,shipped
ORD-0007136,1944.0,2026-01-03 04:39:11,pending
ORD-0017756,421.0,2026-01-17 06:13:44,completed
ORD-0011985,3114.0,2026-01-18 02:07:40,shipped
ORD-0002655,1112.0,2026-01-13 05:23:34,shipped
ORD-0012143,3693.0,2026-01-25 23:50:42,completed
ORD-0013722,1740.0,2026-01-30 12:48:11,cancelled
ORD-0019783,3455.0,2026-01-24 16:11:20,cancelled
ORD-0000887,284.0,2026-01-12 23:26:29,completed
ORD-0005003,906.0,2026-01-27 00:08:14,cancelled
ORD-0021483,4449.0,2026-01-26 18:52:23,shipped
ORD-0023410,1325.0,2026-01-11 15:17:33,completed
ORD-0017311,1573.0,2026-01-04 10:30:25,completed
ORD-0000245,1274.0,2026-01-13 05:53:17,completed
ORD-0014759,1749.0,2026-01-05 13:29:45,completed
ORD-0008208,1769.0,2026-01-25 22:52:57,completed
ORD-0016528,1944.0,2026-01-31 22:07:34,pending
ORD-0005984,1186.0,2026-01-03 17:04:21,pending
ORD-0002364,2376.0,2026-01-10 00:02:17,completed
ORD-0016514,2958.0,2026-01-29 09:20:00,shipped
ORD-0001162,3763.0,2026-01-29 03:03:10,completed
ORD-0018292,2618.0,2026-01-20 23:40:02,shipped
ORD-0000288,3498.0,2026-01-16 02:03:41,completed
ORD-0013651,4316.0,2026-01-22 05:45:49,cancelled
ORD-0020214,727.0,2026-01-20 04:06:11,shipped
ORD-0010069,2417.0,2026-01-01 07:46:35,shipped
ORD-0010681,4920.0,2026-01-26 02:07:34,completed
ORD-0012451,638.0,2026-01-07 05:51:13,completed
ORD-0021518,1853.0,2026-01-15 07:10:17,completed
ORD-0008682,4478.0,2026-01-03 14:48:22,cancelled
ORD-0001171,3732.0,2026-01-09 19:18:48,completed
ORD-0023814,1808.0,2026-01-23 08:04:25,completed
ORD-0010375,1441.0,2026-01-26 13:12:57,shipped
ORD-0024459,1017.0,2026-01-25 12:25:31,completed
ORD-0006793,2872.0,2026-01-12 15:54:55,completed
ORD-0023261,2636.0,2026-01-31 15:45:35,shipped
ORD-0018244,4738.0,2026-01-02 20:42:08,cancelled
ORD-0000278,3536.0,2026-01-20 23:31:57,completed
ORD-0020779,,2026-01-28 22:27:16,pending
ORD-0015947,4335.0,2026-01-07 07:05:32,completed
ORD-0021083,3327.0,2026-01-01 07:04:31,completed
ORD-0003122,93.0,2026-01-27 08:20:08,pending
ORD-0008580,3750.0,2026-01-19 14:06:46,shipped
ORD-0017696,642.0,2026-01-28 00:25:56,completed
ORD-0017417,2895.0,2026-01-16 20:01:55,completed
ORD-0008340,2319.0,2026-01-02 01:24:46,completed
ORD-0003407,3194.0,2026-01-25 16:33:31,shipped
ORD-0015476,1504.0,2026-01-29 15:30:32,completed
ORD-0013862,1174.0,2026-01-04 18:06:30,cancelled
ORD-0022703,1139.0,2026-01-15 13:31:01,shipped
ORD-0013129,3055.0,2026-01-14 20:43:31,completed
ORD-0000932,,2026-01-23 07:10:35,cancelled
ORD-0000692,1710.0,2026-01-27 23:23:46,shipped
ORD-0020898,3153.0,2026-01-30 07:01:42,completed
ORD-0006365,3310.0,2026-01-13 13:44:10,shipped
ORD-0018294,4031.0,2026-01-02 17:08:53,cancelled
ORD-0009022,2262.0,2026-01-03 17:46:12,shipped
ORD-0010274,2747.0,2026-01-16 15:15:16,shipped
ORD-0024806,2372.0,2026-01-28 22:08:06,completed
ORD-0016429,2070.0,2026-01-03 03:09:11,completed
ORD-0009142,4273.0,2026-01-13 17:02:35,completed
ORD-0007109,3423.0,2026-01-09 13:04:39,completed
ORD-0008976,51.0,2026-01-14 08:14:14,completed
ORD-0004320,2765.0,2026-01-18 05:12:22,completed
ORD-0002966,4070.0,2026-01-04 00:25:12,shipped
ORD-0003970,1960.0,2026-01-24 22:18:40,shipped
ORD-0004927,2881.0,2026-01-21 21:06:26,pending
ORD-0020786,2236.0,2026-01-03 08:36:45,completed
ORD-0014617,1431.0,2026-01-22 16:33:26,completed
ORD-0013972,4606.0,2026-01-13 08:13:08,completed
ORD-0003093,4380.0,2026-01-27 07:57:18,completed
ORD-0012749,1909.0,2026-01-17 22:36:04,pending
ORD-0020031,52.0,2026-01-14 17:22:04,shipped
ORD-0015791,278.0,2026-01-30 04:06:41,completed
ORD-0012516,361.0,2026-01-24 08:46:35,cancelled
ORD-0003983,322.0,2026-01-15 08:08:37,pending
ORD-0001405,4481.0,2026-01-11 01:42:57,cancelled
ORD-0019580,1815.0,2026-01-27 16:48:16,cancelled
ORD-0006125,4879.0,2026-01-21 21:23:52,completed
ORD-0001095,3952.0,2026-01-04 11:23:26,completed
ORD-0017354,1340.0,2026-01-09 18:21:31,completed
ORD-0015973,95.0,2026-01-02 13:45:55,cancelled
ORD-0002844,1118.0,2026-01-01 01:05:11,pending
ORD-0019236,3689.0,2026-01-05 14:26:56,cancelled
ORD-0004816,3628.0,2026-01-15 01:34:14,shipped
ORD-0016474,1251.0,2026-01-24 15:26:18,completed
ORD-0005957,2054.0,2026-01-22 01:06:21,shipped
ORD-0022857,1141.0,2026-01-23 23:59:05,shipped
ORD-0020628,2902.0,2026-01-24 06:21:01,completed
ORD-0013375,2111.0,2026-01-21 16:00:08,completed
ORD-0022984,4389.0,2026-01-12 16:57:29,cancelled
ORD-0018174,4978.0,2026-01-21 14:11:25,shipped
ORD-0023243,3522.0,2026-01-15 11:09:31,completed
ORD-0018444,3550.0,2026-01-17 15:29:31,pending
ORD-0013180,4086.0,2026-01-18 16:49:22,completed
ORD-0012206,3157.0,2026-01-02 11:34:17,completed
ORD-0018287,3044.0,2026-01-11 10:32:44,completed
ORD-0014408,3505.0,2026-01-12 19:18:25,completed
ORD-0004687,4749.0,2026-01-17 01:43:29,completed
ORD-0018715,4904.0,2026-01-14 18:23:57,pending
ORD-0004923,2553.0,2026-01-05 06:05:13,completed
ORD-0015834,4338.0,2026-01-25 23:06:57,pending
ORD-0006786,4393.0,2026-01-16 20:03:40,completed
ORD-0005878,1330.0,2026-01-09 06:40:30,pending
ORD-0009549,2195.0,2026-01-28 05:29:14,completed
ORD-0016460,2639.0,2026-01-11 04:45:29,completed
ORD-0002346,4839.0,2026-01-30 15:00:41,pending
ORD-0008431,3475.0,2026-01-16 16:46:55,completed
ORD-0004587,2089.0,2026-01-11 14:25:54,completed
ORD-0022418,4196.0,2026-01-07 14:26:19,completed
ORD-0014598,3154.0,2026-01-23 04:25:36,cancelled
ORD-0002228,360.0,2026-01-27 13:20:36,cancelled
ORD-0024040,1467.0,2026-01-27 21:11:14,cancelled
ORD-0008379,4080.0,2026-01-15 18:05:29,completed
ORD-0023076,824.0,2026-01-20 18:56:13,completed
ORD-0017938,2763.0,2026-01-22 17:33:49,cancelled
ORD-0023297,3019.0,2026-01-28 19:32:12,pending
ORD-0006198,4729.0,2026-01-14 11:17:08,completed
ORD-0013098,1812.0,2026-01-01 06:34:37,completed
ORD-0014457,336.0,2026-01-19 11:07:45,cancelled
ORD-0015180,1204.0,2026-01-28 01:33:49,pending
ORD-0006402,897.0,2026-01-20 18:34:28,shipped
ORD-0005696,587.0,2026-01-15 18:26:10,completed
ORD-0002942,2599.0,2026-01-07 20:50:59,cancelled
ORD-0007382,101.0,2026-01-09 01:20:29,completed
ORD-0022947,4600.0,2026-01-06 14:29:44,pending
ORD-0018005,4040.0,2026-01-10 17:24:54,pending
ORD-0013835,952.0,2026-01-26 07:48:57,pending
ORD-0005579,1104.0,2026-01-03 22:34:47,shipped
ORD-0010339,4051.0,2026-01-09 11:40:11,completed
ORD-0009994,1702.0,2026-01-11 11:07:15,completed
ORD-0007906,2780.0,2026-01-15 08:45:57,completed
ORD-0021467,2286.0,2026-01-26 06:56:48,completed
ORD-0020721,4357.0,2026-01-16 00:58:59,cancelled
ORD-0001049,2417.0,2026-01-30 14:17:11,pending
ORD-0006783,980.0,2026-01-11 12:38:21,pending
ORD-0012663,4600.0,2026-01-24 09:34:41,completed
ORD-0023927,3527.0,2026-01-20 00:40:42,completed
ORD-0020916,2820.0,2026-01-24 02:33:36,completed
ORD-0001610,3869.0,2026-01-17 03:47:36,cancelled
ORD-0019481,1792.0,2026-01-28 08:47:09,pending
ORD-0002416,3849.0,2026-01-08 01:17:06,completed
ORD-0002018,339.0,2026-01-05 23:47:32,shipped
ORD-0002972,3715.0,2026-01-14 14:28:05,completed
ORD-0012318,1506.0,2026-01-22 13:31:27,pending
ORD-0014039,474.0,2026-01-10 22:16:18,pending
ORD-0013568,2852.0,2026-01-31 11:15:34,completed
ORD-0002932,3658.0,2026-01-24 13:17:52,pending
ORD-0015407,4646.0,2026-01-28 18:17:18,completed
ORD-0023324,3979.0,2026-01-03 17:15:27,shipped
ORD-0019631,4345.0,2026-01-30 11:20:41,completed
ORD-0016509,4731.0,2026-01-18 13:43:50,shipped
ORD-0017491,4816.0,2026-01-17 23:42:51,completed
ORD-0013002,1161.0,2026-01-14 02:58:26,completed
ORD-0001815,1870.0,2026-01-30 18:06:04,completed
ORD-0014587,1206.0,2026-01-07 06:51:19,shipped
ORD-0014449,4466.0,2026-01-09 04:43:10,shipped
ORD-0024429,1541.0,2026-01-31 21:28:11,cancelled
ORD-0011534,2262.0,2026-01-09 13:13:36,completed
ORD-0002124,1067.0,2026-01-03 18:18:38,shipped
ORD-0013705,4788.0,2026-01-07 21:00:18,completed
ORD-0021630,584.0,2026-01-05 17:41:38,completed
ORD-0012332,1011.0,2026-01-04 16:27:06,completed
ORD-0024878,982.0,2026-01-25 03:53:28,completed
ORD-0018582,3131.0,2026-01-22 21:22:12,shipped
ORD-0017601,315.0,2026-01-06 22:24:38,completed
ORD-0007702,4702.0,2026-01-23 05:53:20,pending
ORD-0022774,4345.0,2026-01-17 12:21:01,shipped
ORD-0017110,213.0,2026-01-26 11:54:47,cancelled
ORD-0020293,4647.0,2026-01-18 00:29:19,cancelled
ORD-0009171,1831.0,2026-01-29 07:18:52,completed
ORD-0000809,4254.0,2026-01-28 21:46:21,cancelled
ORD-0008125,907.0,2026-01-24 11:05:16,pending
ORD-0020165,206.0,2026-01-28 20:37:30,completed
ORD-0021335,1707.0,2026-01-10 13:45:21,pending
ORD-0004907,4967.0,2026-01-04 12:07:42,cancelled
ORD-0003723,2178.0,2026-01-01 05:45:51,shipped
ORD-0024267,2179.0,2026-01-28 05:50:19,pending
ORD-0013123,567.0,2026-01-20 21:35:20,completed
ORD-0012735,3117.0,2026-01-31 23:37:32,completed
ORD-0003963,4925.0,2026-01-04 17:21:43,shipped
ORD-0024726,298.0,2026-01-09 04:08:59,completed
ORD-0002672,4779.0,2026-01-07 17:22:53,pending
ORD-0020376,3016.0,2026-01-22 11:04:37,completed
ORD-0009418,3153.0,2026-01-03 14:27:46,shipped
ORD-0018149,4464.0,2026-01-13 15:46:31,shipped
ORD-0004553,103.0,2026-01-09 12:58:11,completed
ORD-0016992,1339.0,2026-01-04 12:31:02,shipped
ORD-0006010,3015.0,2026-01-11 14:15:40,cancelled
ORD-0017832,3674.0,2026-01-18 08:03:37,shipped
ORD-0019602,5.0,2026-01-23 10:24:07,completed
ORD-0005738,2078.0,2026-01-08 02:26:41,completed
ORD-0008480,2783.0,2026-01-30 05:35:10,shipped
ORD-0018438,693.0,2026-01-10 14:14:09,shipped
ORD-0003165,1938.0,2026-01-11 22:53:40,completed
ORD-0021405,2745.0,2026-01-24 12:33:29,cancelled
ORD-0006764,1706.0,2026-01-13 17:33:50,completed
ORD-0024069,3143.0,2026-01-12 10:06:33,pending
ORD-0001658,965.0,2026-01-27 10:39:39,cancelled
ORD-0024460,4688.0,2026-01-07 02:03:35,pending
ORD-0019095,3563.0,2026-01-06 13:00:57,shipped
ORD-0007550,2018.0,2026-01-31 03:00:58,completed
ORD-0004267,1234.0,2026-01-19 19:16:21,completed
ORD-0023811,4397.0,2026-01-06 07:35:37,pending
ORD-0016807,142.0,2026-01-08 08:09:30,shipped
ORD-0024996,2144.0,2026-01-16 06:45:04,pending
ORD-0005317,1364.0,2026-01-07 16:16:21,shipped
ORD-0009674,557.0,2026-01-20 20:44:50,shipped
ORD-0019230,2715.0,2026-01-14 07:18:33,pending
ORD-0024745,1407.0,2026-01-22 03:15:07,cancelled
ORD-0001002,387.0,2026-01-01 13:32:48,cancelled
ORD-0004199,1678.0,2026-01-16 23:17:49,cancelled
ORD-0002419,,2026-01-27 05:40:21,completed
ORD-0003576,1651.0,2026-01-22 06:35:15,pending
ORD-0017346,3423.0,2026-01-17 21:07:24,completed
ORD-0009773,406.0,2026-01-10 09:59:24,pending
ORD-0003559,167.0,2026-01-27 03:03:52,completed
ORD-0020532,1028.0,2026-01-16 15:04:32,pending
ORD-0012459,1359.0,2026-01-10 21:51:45,completed
ORD-0003855,3130.0,2026-01-22 20:25:54,completed
ORD-0004888,241.0,2026-01-02 06:49:43,completed
ORD-0017142,3429.0,2026-01-04 20:48:13,shipped
ORD-0013059,3046.0,2026-01-04 00:45:12,shipped
ORD-0018873,768.0,2026-01-26 04:57:50,completed
ORD-0005314,659.0,2026-01-11 01:56:00,pending
ORD-0018669,3303.0,2026-01-21 06:09:13,completed
ORD-0016224,1326.0,2026-01-31 08:39:50,completed
ORD-0021660,3202.0,2026-01-29 11:28:32,completed
ORD-0004525,4770.0,2026-01-09 03:24:40,completed
ORD-0013700,2029.0,2026-01-19 15:57:06,completed
ORD-0004828,3372.0,2026-01-03 07:17:31,shipped
ORD-0020533,683.0,2026-01-04 11:51:28,completed
ORD-0000808,2626.0,2026-01-25 13:07:54,completed
ORD-0003908,3835.0,2026-01-04 04:16:45,shipped
ORD-0014334,3329.0,2026-01-01 23:39:23,shipped
ORD-0024116,4689.0,2026-01-26 16:03:42,pending
ORD-0007024,1394.0,2026-01-25 14:02:46,pending
ORD-0001957,1248.0,2026-01-18 03:20:37,cancelled
ORD-0010638,2811.0,2026-01-17 12:44:11,completed
ORD-0009344,4520.0,2026-01-10 01:43:06,pending
ORD-0015162,3102.0,2026-01-04 06:52:50,completed
ORD-0011405,391.0,2026-01-16 16:10:25,completed
ORD-0023078,699.0,2026-01-25 12:36:16,completed
ORD-0002403,97.0,2026-01-03 11:18:28,shipped
ORD-0005185,4104.0,2026-01-03 05:04:02,completed
ORD-0017458,4929.0,2026-01-08 03:20:12,completed
ORD-0014699,3563.0,2026-01-05 19:55:20,completed
ORD-0024397,2506.0,2026-01-17 10:07:12,cancelled
ORD-0023555,2886.0,2026-01-11 04:36:24,shipped
ORD-0010284,2090.0,2026-01-30 20:28:46,completed
ORD-0012720,2544.0,2026-01-10 01:56:24,completed
ORD-0008096,2477.0,2026-01-12 13:17:51,shipped
ORD-0009891,332.0,2026-01-26 01:48:38,cancelled
ORD-0023849,3148.0,2026-01-09 17:01:03,completed
ORD-0018324,3722.0,2026-01-07 17:42:05,cancelled
ORD-0024253,4248.0,2026-01-26 00:39:03,completed
ORD-0017388,4525.0,2026-01-30 13:27:47,completed
ORD-0015087,1901.0,2026-01-16 15:35:14,completed
ORD-0021878,2253.0,2026-01-03 02:44:51,cancelled
ORD-0007567,1152.0,2026-01-17 03:34:41,shipped
ORD-0011127,4649.0,2026-01-08 06:06:42,completed
ORD-0014720,2166.0,2026-01-23 21:48:19,completed
ORD-0024527,3685.0,2026-01-09 00:25:39,shipped
ORD-0005369,4883.0,2026-01-28 06:20:25,cancelled
ORD-0006929,4093.0,2026-01-25 04:35:53,pending
ORD-0009604,1350.0,2026-01-22 22:48:24,pending
ORD-0020849,88.0,2026-01-18 17:46:38,shipped
ORD-0008902,2495.0,2026-01-13 19:35:49,completed
ORD-0022233,4183.0,2026-01-09 21:16:33,completed
ORD-0011796,4683.0,2026-01-26 05:56:31,completed
ORD-0017370,3154.0,2026-01-14 15:42:18,completed
ORD-0011269,4636.0,2026-01-31 18:06:36,completed
ORD-0007385,4431.0,2026-01-03 13:19:12,cancelled
ORD-0021332,1599.0,2026-01-12 11:28:45,completed
ORD-0024314,2861.0,2026-01-27 18:48:46,pending
ORD-0020593,2649.0,2026-01-21 17:06:33,completed
ORD-0024707,2354.0,2026-01-03 02:50:59,completed
ORD-0009461,2287.0,2026-01-11 15:20:26,pending
ORD-0002463,1441.0,2026-01-11 02:36:17,completed
ORD-0021575,888.0,2026-01-02 00:49:42,completed
ORD-0016653,2121.0,2026-01-18 09:02:13,completed
ORD-0019965,1593.0,2026-01-20 13:35:12,completed
ORD-0012943,3104.0,2026-01-17 14:03:27,shipped
ORD-0011709,2573.0,2026-01-17 00:32:37,shipped
ORD-0016456,2796.0,2026-01-25 18:58:30,shipped
ORD-0009455,1180.0,2026-01-06 21:35:08,completed
ORD-0023416,4076.0,2026-01-21 20:13:26,shipped
ORD-0006510,1235.0,2026-01-04 04:10:13,completed
ORD-0019206,3761.0,2026-01-12 13:55:18,cancelled
ORD-0000590,,2026-01-20 09:52:47,completed
ORD-0013137,1041.0,2026-01-04 02:56:31,completed
ORD-0016550,4940.0,2026-01-22 22:34:33,shipped
ORD-0008849,2517.0,2026-01-01 11:30:28,completed
ORD-0004625,488.0,2026-01-23 02:55:02,cancelled
ORD-0020143,1353.0,2026-01-27 15:01:42,completed
ORD-0006846,1403.0,2026-01-17 11:16:26,completed
ORD-0014344,148.0,2026-01-24 08:50:19,pending
ORD-0018413,4735.0,2026-01-01 16:57:50,completed
ORD-0010851,1911.0,2026-01-16 18:53:19,pending
ORD-0008870,3654.0,2026-01-02 05:45:50,cancelled
ORD-0021195,358.0,2026-01-22 11:32:49,shipped
ORD-0009425,1285.0,2026-01-26 06:09:14,completed
ORD-0005455,1979.0,2026-01-06 18:00:55,completed
ORD-0001450,4007.0,2026-01-19 01:20:25,completed
ORD-0020686,1918.0,2026-01-01 13:33:58,completed
ORD-0015850,1326.0,2026-01-21 11:02:49,completed
ORD-0011455,2926.0,2026-01-14 06:00:48,cancelled
ORD-0018817,1352.0,2026-01-09 19:25:18,pending
ORD-0021824,4689.0,2026-01-09 11:16:10,pending
ORD-0017281,4495.0,2026-01-06 07:22:40,completed
ORD-0009804,536.0,2026-01-14 11:24:55,completed
ORD-0001588,1852.0,2026-01-24 23:02:39,shipped
ORD-0006687,4539.0,2026-01-01 04:55:46,completed
ORD-0013559,615.0,2026-01-09 08:16:50,pending
ORD-0018104,4003.0,2026-01-13 19:57:55,completed
ORD-0020191,2107.0,2026-01-22 03:28:14,pending
ORD-0008807,4340.0,2026-01-12 21:34:40,pending
ORD-0022417,1095.0,2026-01-30 20:53:09,completed
ORD-0003962,2020.0,2026-01-11 09:15:06,shipped
ORD-0008924,1658.0,2026-01-09 10:35:25,completed
ORD-0006079,4872.0,2026-01-16 06:08:52,completed
ORD-0017275,4080.0,2026-01-15 15:38:20,completed
ORD-0010957,1489.0,2026-01-06 21:39:29,pending
ORD-0024230,3372.0,2026-01-15 14:06:37,completed
ORD-0004007,2383.0,2026-01-23 15:11:01,pending
ORD-0004940,3094.0,2026-01-22 12:10:26,completed
ORD-0022781,2757.0,2026-01-15 08:51:35,shipped
ORD-0018396,3981.0,2026-01-31 09:41:24,completed
ORD-0005899,317.0,2026-01-03 17:12:27,completed
ORD-0014366,4962.0,2026-01-02 14:03:02,cancelled
ORD-0022191,106.0,2026-01-05 01:38:28,shipped
ORD-0014012,4853.0,2026-01-17 15:30:51,cancelled
ORD-0016969,2554.0,2026-01-03 04:42:44,completed
ORD-0011461,1999.0,2026-01-22 05:19:24,completed
ORD-0013158,1445.0,2026-01-17 14:50:31,completed
ORD-0001261,1811.0,2026-01-13 03:51:44,completed
ORD-0014392,301.0,2026-01-07 06:13:53,completed
ORD-0000311,49.0,2026-01-23 07:56:27,completed
ORD-0001717,221.0,2026-01-04 06:18:25,completed
ORD-0002053,598.0,2026-01-29 03:43:48,shipped
ORD-0004669,1173.0,2026-01-02 01:47:07,completed
ORD-0004299,3444.0,2026-01-03 12:43:11,completed
ORD-0003784,1876.0,2026-01-14 14:26:24,cancelled
ORD-0001009,1115.0,2026-01-02 18:50:49,shipped
ORD-0007348,2602.0,2026-01-07 17:33:41,shipped
ORD-0010378,1387.0,2026-01-11 20:33:55,completed
ORD-0022276,1732.0,2026-01-13 04:31:15,pending
ORD-0009879,4928.0,2026-01-23 01:32:33,shipped
ORD-0013160,1021.0,2026-01-21 17:35:54,shipped
ORD-0002774,2111.0,2026-01-08 07:09:10,shipped
ORD-0013027,1312.0,2026-01-23 04:19:54,completed
ORD-0012949,466.0,2026-01-25 12:59:53,shipped
ORD-0016475,2855.0,2026-01-20 20:04:30,completed
ORD-0001988,3581.0,2026-01-17 17:15:39,completed
ORD-0021747,260.0,2026-01-31 08:39:36,cancelled
ORD-0007280,513.0,2026-01-04 03:23:04,pending
ORD-0002673,3170.0,2026-01-26 03:17:56,completed
ORD-0016261,731.0,2026-01-27 03:25:24,completed
ORD-0009176,3714.0,2026-01-30 15:41:41,completed
ORD-0017359,1408.0,2026-01-06 04:40:19,completed
ORD-0019310,171.0,2026-01-18 14:27:51,pending
ORD-0000250,1108.0,2026-01-24 16:48:02,pending
ORD-0008186,4079.0,2026-01-07 09:51:44,pending
ORD-0005885,3589.0,2026-01-08 22:16:54,completed
ORD-0018726,1167.0,2026-01-14 23:53:03,shipped
ORD-0022519,3330.0,2026-01-07 12:05:10,shipped
ORD-0022923,3815.0,2026-01-23 07:48:37,pending
ORD-0006590,3282.0,2026-01-31 12:33:14,completed
ORD-0013781,3888.0,2026-01-28 16:29:20,cancelled
ORD-0020368,2102.0,2026-01-11 20:29:19,pending
ORD-0000628,108.0,2026-01-01 06:47:33,completed
ORD-0020950,2466.0,2026-01-30 15:59:32,completed
ORD-0013273,3141.0,2026-01-23 17:15:46,cancelled
ORD-0004766,2955.0,2026-01-04 22:05:31,pending
ORD-0024999,486.0,2026-01-09 23:56:22,shipped
ORD-0023471,947.0,2026-01-04 17:00:47,completed
ORD-0016513,534.0,2026-01-28 18:17:48,completed
ORD-0022864,2485.0,2026-01-20 04:53:47,completed
ORD-0021312,3989.0,2026-01-23 11:16:19,completed
ORD-0013783,4189.0,2026-01-21 10:03:49,completed
ORD-0012428,4839.0,2026-01-04 15:28:23,pending
ORD-0006996,509.0,2026-01-26 19:37:07,shipped
ORD-0021604,3701.0,2026-01-31 23:11:25,pending
ORD-0018783,4774.0,2026-01-04 11:10:03,completed
